Date;Comp;Score
30.11.2016;DLTR;0.7184111918803391 
30.11.2016;CULP;0.7082931201053401 
30.11.2016;SEE;0.7001235353977442 
30.11.2016;NOC;0.698400446806411 
30.11.2016;LCII;0.6972435803569212 
30.11.2016;JKHY;0.6898464257392538 
30.11.2016;DCT.XX1;0.6885330410271969 
30.11.2016;SCG;0.6787580527009276 
30.11.2016;TXN;0.675957284812925 
30.11.2016;NWE;0.674907218276395 
30.11.2016;HSIC;0.6738046884432025 
30.11.2016;GTTNQ;0.6709920452752086 
30.11.2016;GFF;0.6704339315587571 
30.11.2016;WEC;0.6688091811586885 
30.11.2016;LTC;0.6650017927343016 
30.11.2016;PAYX;0.6549200593761657 
30.11.2016;MED;0.6545379637280936 
30.11.2016;VC;0.6537730959688262 
30.11.2016;RHP;0.6487730882864448 
30.11.2016;CCF;0.6446009364584461 
30.11.2016;SPB.XX1;0.6444276576696111 
30.11.2016;XLNX;0.6412454603881654 
30.11.2016;HOLX;0.6410074309806753 
30.11.2016;WSO;0.6398769846417524 
30.11.2016;CMS;0.6395214364757302 
30.11.2016;MXIM;0.6380937672146934 
30.11.2016;WEN;0.6367002636584566 
30.11.2016;RSG;0.6352249894028541 
30.11.2016;KIM;0.6330927302056788 
30.11.2016;CME;0.6327840329065597 
30.11.2016;TTC;0.6304887520488596 
30.11.2016;CLGX;0.630405976251426 
30.11.2016;HAS;0.6300938189092441 
30.11.2016;TGT;0.629622512219274 
30.11.2016;WDFC;0.6289332768799968 
30.11.2016;MKC;0.6275992045798056 
30.11.2016;SNX;0.6253921847367945 
30.11.2016;DHI;0.6248613307360165 
30.11.2016;MAS;0.6244048830487872 
30.11.2016;MKC.V;0.6226827679232285 
30.11.2016;RSGUF;0.6191549416486386 
30.11.2016;PSA;0.6151068592098137 
30.11.2016;DLMAF;0.6130470079708134 
30.11.2016;LHX;0.6061500659648269 
30.11.2016;WU;0.606097845343277 
30.11.2016;ADC;0.6059687671215828 
30.11.2016;MA;0.6043324579985881 
14.12.2016;IPG;0.9509258607879907 
14.12.2016;UTL;0.9385076559419692 
14.12.2016;GXP;0.938344745585671 
14.12.2016;MSCI;0.9210281083078067 
14.12.2016;AVY;0.9074998209714822 
14.12.2016;MMC;0.9050493309441343 
14.12.2016;LII;0.8983453821201752 
14.12.2016;GOOGL;0.8684643497708404 
14.12.2016;EEFT;0.8500206975047603 
14.12.2016;VVC;0.8478067228563629 
14.12.2016;ATO;0.8309608939327267 
14.12.2016;SNA;0.8125211517037502 
14.12.2016;DPZ;0.8120009363205933 
14.12.2016;PPL;0.8107808329068567 
14.12.2016;RTN;0.7782838689945767 
14.12.2016;PATK;0.775082342059058 
14.12.2016;CVGW;0.7741117884485145 
14.12.2016;MATW;0.7713619508827194 
14.12.2016;POOL;0.7698371553957439 
14.12.2016;RAI;0.7629420364012843 
14.12.2016;ALX;0.7618007443417582 
14.12.2016;CSGS;0.7601589876243803 
14.12.2016;DY;0.7542489018873806 
14.12.2016;FISV;0.7477462065096407 
14.12.2016;AEE;0.7412356680236682 
14.12.2016;SEE;0.7371223081712195 
14.12.2016;TTC;0.7331837658002355 
14.12.2016;LANC;0.7331423292140614 
14.12.2016;ES;0.7288512078263134 
14.12.2016;CW;0.7269754595887505 
14.12.2016;CBRL;0.71594181912835 
14.12.2016;LCII;0.7100083114267804 
14.12.2016;NOC;0.7096624002785331 
14.12.2016;WSO;0.6981594079080654 
14.12.2016;DCT.XX1;0.6945040829757497 
14.12.2016;JKHY;0.6909663582909495 
14.12.2016;INGR;0.6875720871035598 
14.12.2016;SCG;0.6871728177028446 
14.12.2016;WEN;0.6853795366049176 
14.12.2016;TXN;0.6837825818707224 
14.12.2016;NWE;0.6819139418786719 
14.12.2016;HAS;0.6741798726172326 
14.12.2016;WEC;0.6739609532506197 
14.12.2016;HSIC;0.6734684096034441 
14.12.2016;GTTNQ;0.672739017170649 
14.12.2016;LTC;0.6666512607048747 
14.12.2016;MXIM;0.6637085432677327 
14.12.2016;RHP;0.6601417494643476 
14.12.2016;CPB;0.6584403438650143 
14.12.2016;MED;0.6566206171896197 
14.12.2016;PAYX;0.6558824324140207 
14.12.2016;SNX;0.6554804927335091 
14.12.2016;CCL;0.6549613583234032 
14.12.2016;MAS;0.6539926216055216 
14.12.2016;CMS;0.6487715399897542 
14.12.2016;ALGN;0.6476135140399595 
14.12.2016;XLNX;0.6435463193523913 
14.12.2016;RSG;0.6422542076649131 
14.12.2016;KIM;0.6364878786479746 
14.12.2016;CULP;0.6343211790717459 
14.12.2016;HOLX;0.6342782546535715 
14.12.2016;RSGUF;0.6338611236769245 
14.12.2016;MKC;0.6319536954978645 
14.12.2016;WDFC;0.631694297288031 
14.12.2016;TGT;0.6311846224470798 
14.12.2016;DHI;0.629329919978298 
14.12.2016;PSA;0.6275313274856498 
14.12.2016;MKC.V;0.626425173310485 
14.12.2016;CME;0.626377233601229 
14.12.2016;ADI;0.6214367527809809 
14.12.2016;AOS;0.6196837158401753 
14.12.2016;ROST;0.6185273904025215 
14.12.2016;DLTR;0.616213652420418 
14.12.2016;WU;0.616158362930425 
14.12.2016;MA;0.6153872476592559 
14.12.2016;PRBZF;0.6117721454198618 
14.12.2016;KLAC;0.6110156981736805 
14.12.2016;FBHS;0.6099653958769027 
14.12.2016;LHX;0.6090441212378293 
14.12.2016;APO;0.6087431703676729 
28.12.2016;IPG;0.9429934054297198 
28.12.2016;GXP;0.9382279139169909 
28.12.2016;MSCI;0.927949986806449 
28.12.2016;UTL;0.9246495097172176 
28.12.2016;AVY;0.9113643967599738 
28.12.2016;MMC;0.90753667928325 
28.12.2016;LII;0.900896462346794 
28.12.2016;EEFT;0.87222264607003 
28.12.2016;GOOGL;0.868317535724269 
28.12.2016;VVC;0.8463409722128201 
28.12.2016;ATO;0.8305923681116245 
28.12.2016;SNA;0.8196938242418854 
28.12.2016;DPZ;0.8182954649195794 
28.12.2016;PPL;0.8103739984507639 
28.12.2016;RTN;0.780688363708724 
28.12.2016;PATK;0.7727171227631988 
28.12.2016;RAI;0.7720021947401426 
28.12.2016;POOL;0.7707041927460957 
28.12.2016;ALX;0.7665086856984001 
28.12.2016;COST;0.7658524477676403 
28.12.2016;CSGS;0.7631001587205053 
28.12.2016;CW;0.7600802357935266 
28.12.2016;DY;0.7549835714256429 
28.12.2016;MATW;0.7516000606812521 
28.12.2016;FISV;0.7488456985249583 
28.12.2016;SEE;0.7417840232566251 
28.12.2016;AEE;0.7368907291806015 
28.12.2016;LANC;0.734379094546501 
28.12.2016;ES;0.7257143059382107 
28.12.2016;WSO;0.7232487622268501 
28.12.2016;NOC;0.709714310828315 
28.12.2016;LCII;0.7054089952116948 
28.12.2016;TTC;0.7042269165161854 
28.12.2016;INGR;0.702179232686766 
28.12.2016;CBRL;0.6984164389062285 
28.12.2016;DCT.XX1;0.6959545574809685 
28.12.2016;JKHY;0.6893156913945189 
28.12.2016;TXN;0.682628727304707 
28.12.2016;SCG;0.6814749429642755 
28.12.2016;NWE;0.6813954393405229 
28.12.2016;CCL;0.679054551262188 
28.12.2016;WEN;0.6788687232657848 
28.12.2016;GTTNQ;0.67531968484028 
28.12.2016;HAS;0.6751933061204357 
28.12.2016;SNX;0.6729138180312845 
28.12.2016;RHP;0.6723798319331107 
28.12.2016;WEC;0.671752278993718 
28.12.2016;MXIM;0.6684735268649584 
28.12.2016;LTC;0.6681972533733908 
28.12.2016;MAS;0.6596543350899623 
28.12.2016;CPB;0.6541554958118052 
28.12.2016;MED;0.6528467046554018 
28.12.2016;CMS;0.6451049761467497 
28.12.2016;RSG;0.6427597795226979 
28.12.2016;RSGUF;0.6424471806596949 
28.12.2016;HOLX;0.6422395904259196 
28.12.2016;XLNX;0.6416017048837973 
28.12.2016;HSIC;0.6391829167689049 
28.12.2016;PAYX;0.6378537805588453 
28.12.2016;KIM;0.6375191388611005 
28.12.2016;CME;0.6358477510607481 
28.12.2016;CULP;0.6341312809595214 
28.12.2016;AOS;0.6329812597800482 
28.12.2016;DHI;0.632196561215348 
28.12.2016;MKC;0.6317941040109419 
28.12.2016;WDFC;0.6312560124468243 
28.12.2016;ALGN;0.6307580026004291 
28.12.2016;PRBZF;0.6254072871363429 
28.12.2016;PSA;0.6252712943072389 
28.12.2016;ADI;0.6221756408394549 
28.12.2016;CPT;0.61845553160893 
28.12.2016;FBHS;0.6177883349091036 
28.12.2016;ROST;0.6167024369196509 
28.12.2016;MA;0.6160278453944233 
28.12.2016;WU;0.6158794286604733 
28.12.2016;LHX;0.6153756832009519 
28.12.2016;HE;0.6112978226121156 
28.12.2016;LMAT;0.6110803862806682 
28.12.2016;KLAC;0.60994045267352 
28.12.2016;HRL;0.6084126668585557 
11.01.2017;AVY;0.9671291711721924 
11.01.2017;IPG;0.950947926730096 
11.01.2017;MSCI;0.929777049498711 
11.01.2017;GOOGL;0.8351055550304294 
11.01.2017;POOL;0.8313229317789144 
11.01.2017;CVCO;0.8269583491987982 
11.01.2017;BCR;0.8226335799871975 
11.01.2017;DPZ;0.8154844670784903 
11.01.2017;PPL;0.8039154491486407 
11.01.2017;SNA;0.802426157240328 
11.01.2017;CHE;0.7966631233862494 
11.01.2017;CACI;0.7925692962616984 
11.01.2017;TREE;0.7715718729846882 
11.01.2017;COST;0.7676923362968344 
11.01.2017;VVC;0.7644396234785178 
11.01.2017;LII;0.7634138792091422 
11.01.2017;CCF;0.7592951522134098 
11.01.2017;HCKT;0.7580577205415651 
11.01.2017;MMC;0.7548811625965428 
11.01.2017;ICE;0.7440736482264614 
11.01.2017;NTRI;0.7360869637031164 
11.01.2017;TSN;0.7349642964028696 
11.01.2017;NOC;0.7273158489736087 
11.01.2017;ES;0.720777344626218 
11.01.2017;NVR;0.7190775493822668 
11.01.2017;FISV;0.7154899896228069 
11.01.2017;SEE;0.7130079593112715 
11.01.2017;NP;0.7112006811496735 
11.01.2017;CLX;0.7091449046321964 
11.01.2017;SWK;0.7059481901247031 
11.01.2017;EIX;0.7051188486292805 
11.01.2017;ALX;0.699087795583265 
11.01.2017;UTL;0.6955671490251959 
11.01.2017;RTN;0.6952934424152284 
11.01.2017;AEE;0.690069366400993 
11.01.2017;CBRL;0.6894988872152225 
11.01.2017;PBH;0.6866761974240272 
11.01.2017;TTC;0.6773065165821968 
11.01.2017;CHD;0.6763858865233374 
11.01.2017;HOLX;0.6760208409332706 
11.01.2017;LGND;0.6738635872310764 
11.01.2017;MXIM;0.6737606713500144 
11.01.2017;HSIC;0.6714038230198353 
11.01.2017;AVA;0.6693806542503747 
11.01.2017;BMS;0.6685495877629197 
11.01.2017;SNX;0.6667926739590095 
11.01.2017;DCT.XX1;0.6665775897089121 
11.01.2017;TXN;0.6659985809927205 
11.01.2017;D;0.6646089411798403 
11.01.2017;FUN;0.6643461909458862 
11.01.2017;SCG;0.6618169594190154 
11.01.2017;NFYEF;0.6600098665119224 
11.01.2017;WSO;0.6588767104851838 
11.01.2017;LTC;0.6564288814945242 
11.01.2017;MED;0.655773739109183 
11.01.2017;JKHY;0.6534964141760204 
11.01.2017;GD;0.6531511295407475 
11.01.2017;COLM;0.6514333745067766 
11.01.2017;HAS;0.6506089640080912 
11.01.2017;HII;0.6448953561710836 
11.01.2017;LMT;0.6434217062354857 
11.01.2017;CMS;0.6411192647042014 
11.01.2017;TMUS;0.6400975916841766 
11.01.2017;V;0.6399176963602016 
11.01.2017;PAYX;0.6381224025410908 
11.01.2017;K;0.6379751460620866 
11.01.2017;AEIS;0.6359465354848279 
11.01.2017;CCL;0.6343398493330789 
11.01.2017;FBHS;0.6333580968564119 
11.01.2017;ORLY;0.6279093252315323 
11.01.2017;KMB;0.6257616150087312 
11.01.2017;MKC;0.6247351879240578 
11.01.2017;PSA;0.6247183287583679 
11.01.2017;SMP;0.6235756464060146 
11.01.2017;MKC.V;0.6212591315165927 
11.01.2017;TGT;0.6194819242682593 
11.01.2017;CME;0.6193555520199472 
11.01.2017;NEE;0.61894233375633 
11.01.2017;ROST;0.6160221770633633 
11.01.2017;RYN;0.6146151098483208 
25.01.2017;AVY;0.9698737803335127 
25.01.2017;IPG;0.9547108205952433 
25.01.2017;MSCI;0.9321173700394364 
25.01.2017;CLX;0.8552563311861565 
25.01.2017;CVCO;0.8503785606358776 
25.01.2017;GOOGL;0.8394050704631442 
25.01.2017;POOL;0.8321231358030139 
25.01.2017;BCR;0.827923347690651 
25.01.2017;DPZ;0.8202938783988895 
25.01.2017;PPL;0.8057697214766573 
25.01.2017;SNA;0.8055733420111039 
25.01.2017;CHE;0.7966830905159684 
25.01.2017;TREE;0.7716630312031657 
25.01.2017;COST;0.7695254435991956 
25.01.2017;CCF;0.7658201043254358 
25.01.2017;HCKT;0.7658200274315192 
25.01.2017;LII;0.764712118417718 
25.01.2017;VVC;0.7604167867075248 
25.01.2017;MMC;0.7561748421734723 
25.01.2017;ICE;0.7441006485221388 
25.01.2017;MKC;0.7392449675514667 
25.01.2017;TSN;0.7367900670560039 
25.01.2017;NOC;0.728804688387908 
25.01.2017;CBRL;0.7256086037805634 
25.01.2017;NTRI;0.7252953804986204 
25.01.2017;ALX;0.723622213915166 
25.01.2017;ES;0.7221568123957737 
25.01.2017;NVR;0.7190423390484506 
25.01.2017;SEE;0.7161200387720728 
25.01.2017;FISV;0.7156485250630386 
25.01.2017;NP;0.712381599362726 
25.01.2017;SWK;0.7047760606090276 
25.01.2017;UTL;0.7047058147415872 
25.01.2017;EIX;0.7043852204850859 
25.01.2017;RTN;0.6960186915164651 
25.01.2017;CACI;0.6957248492233565 
25.01.2017;AEE;0.6912962912371045 
25.01.2017;HOLX;0.6884058047419355 
25.01.2017;PBH;0.6869914447347163 
25.01.2017;SNX;0.6863534653521847 
25.01.2017;TTC;0.6828930235907203 
25.01.2017;HSIC;0.6810689471851576 
25.01.2017;CHD;0.6796412179015149 
25.01.2017;MXIM;0.6743537657614413 
25.01.2017;LGND;0.6737387502411047 
25.01.2017;BMS;0.6708201131195928 
25.01.2017;NFYEF;0.6677730265882227 
25.01.2017;AVA;0.6676475249386633 
25.01.2017;TXN;0.6663362327743841 
25.01.2017;DCT.XX1;0.6663101854810649 
25.01.2017;FUN;0.6652737993318176 
25.01.2017;D;0.6646477249941384 
25.01.2017;SCG;0.6638464375532146 
25.01.2017;WSO;0.6610450702723316 
25.01.2017;TMUS;0.6593558718060246 
25.01.2017;GD;0.6545999353893892 
25.01.2017;MED;0.6533522462057798 
25.01.2017;COLM;0.6510668922515189 
25.01.2017;HII;0.6491391192267643 
25.01.2017;LTC;0.6476892519824754 
25.01.2017;LMT;0.6435537528053252 
25.01.2017;V;0.64111058110664 
25.01.2017;AEIS;0.6397958819272669 
25.01.2017;CMS;0.6394485994766307 
25.01.2017;FBHS;0.639274605509243 
25.01.2017;HAS;0.6390777893953903 
25.01.2017;K;0.638376646387297 
25.01.2017;PAYX;0.6380217801056963 
25.01.2017;ORLY;0.6291663971950893 
25.01.2017;PSA;0.6274971461517538 
25.01.2017;CCL;0.6260307472615398 
25.01.2017;FICO;0.6224429333337023 
25.01.2017;CME;0.622000649691401 
25.01.2017;KMB;0.6214398876792361 
25.01.2017;SMP;0.6213103158213745 
25.01.2017;EHC;0.6172788604286447 
25.01.2017;NEE;0.617124770397481 
25.01.2017;ROST;0.6163198379121873 
25.01.2017;HRL;0.6147854549701792 
25.01.2017;CULP;0.6135765969513464 
08.02.2017;AVY;0.9711141440862633 
08.02.2017;IPG;0.9563395838159694 
08.02.2017;NOC;0.9398858846855062 
08.02.2017;MSCI;0.9364335024194456 
08.02.2017;GD;0.8952641233803236 
08.02.2017;LOW;0.852480306746898 
08.02.2017;POOL;0.8361868516771698 
08.02.2017;BCR;0.8328545931037656 
08.02.2017;DPZ;0.8213930134676575 
08.02.2017;SNA;0.8196777542270812 
08.02.2017;PPL;0.8193715270918775 
08.02.2017;GOOGL;0.8168956927931844 
08.02.2017;CHE;0.8086242656998297 
08.02.2017;LII;0.7814336972338293 
08.02.2017;VVC;0.7768507834183407 
08.02.2017;HCKT;0.7738784986146042 
08.02.2017;TREE;0.7720135687268065 
08.02.2017;COST;0.7674839912787579 
08.02.2017;TSN;0.7661565466778406 
08.02.2017;MMC;0.7619668397509455 
08.02.2017;CLX;0.7594097741049289 
08.02.2017;MKC;0.7497075223857501 
08.02.2017;FIZZ;0.7477503633060135 
08.02.2017;CVCO;0.7402236170072458 
08.02.2017;ES;0.7313893118797493 
08.02.2017;HD;0.7259430084168362 
08.02.2017;SEE;0.7255536048170227 
08.02.2017;FISV;0.7232596388812669 
08.02.2017;NTRI;0.7222631970217039 
08.02.2017;NVR;0.7183045634492001 
08.02.2017;ALX;0.7180147132312195 
08.02.2017;SNX;0.7175683205266098 
08.02.2017;SWK;0.7175584414107518 
08.02.2017;NP;0.7166708785520073 
08.02.2017;EIX;0.7122095492178271 
08.02.2017;RTN;0.7040653761268574 
08.02.2017;AEE;0.6990065670975034 
08.02.2017;CBRL;0.6960712517367046 
08.02.2017;NFYEF;0.695240119299871 
08.02.2017;HRC;0.6914929265737177 
08.02.2017;TMUS;0.6861978124523259 
08.02.2017;DCT.XX1;0.6855569106271597 
08.02.2017;CACI;0.6827956110761166 
08.02.2017;CMS;0.6824069034555447 
08.02.2017;CHD;0.682252432566725 
08.02.2017;BMS;0.6791033323526994 
08.02.2017;LGND;0.678397132463033 
08.02.2017;HSIC;0.6783077725258091 
08.02.2017;FUN;0.6761632531009928 
08.02.2017;MXIM;0.6747470044215949 
08.02.2017;AVA;0.6721729733471659 
08.02.2017;SCG;0.671449197798403 
08.02.2017;TXN;0.6695329246412404 
08.02.2017;D;0.6688254422120299 
08.02.2017;HII;0.6638864974879566 
08.02.2017;WSO;0.6631108174433498 
08.02.2017;COLM;0.6605388971719438 
08.02.2017;HOFT;0.6600763206167576 
08.02.2017;LTC;0.6544526568739545 
08.02.2017;MED;0.6527731855007848 
08.02.2017;FBHS;0.652127470045308 
08.02.2017;CBYDF;0.6466713912391757 
08.02.2017;AEIS;0.6454541530344745 
08.02.2017;LMT;0.6448918345796335 
08.02.2017;K;0.6410464727188074 
08.02.2017;PAYX;0.6397149343411471 
08.02.2017;ORLY;0.6348184863140274 
08.02.2017;ICE;0.6330304703414974 
08.02.2017;CME;0.6286330360114326 
08.02.2017;HAS;0.6284354237621718 
08.02.2017;PSA;0.6282461685470503 
08.02.2017;CPB;0.6274017920024022 
08.02.2017;CPT;0.6266139967094682 
08.02.2017;V;0.6259310289078288 
08.02.2017;EHC;0.6239922969624521 
08.02.2017;RSG;0.6238245201633481 
08.02.2017;DTE;0.6222383057979033 
08.02.2017;SCI;0.6214998323622078 
08.02.2017;SGU;0.6183322843049842 
08.02.2017;NEE;0.616203748599147 
22.02.2017;AVY;0.9753996567051828 
22.02.2017;NOC;0.9549450799804406 
22.02.2017;MSCI;0.9431442102872412 
22.02.2017;SWK;0.9421667999361776 
22.02.2017;HAS;0.8734320444082979 
22.02.2017;SNA;0.8714180197326112 
22.02.2017;LOW;0.8632875618946727 
22.02.2017;CBRL;0.8523765516570407 
22.02.2017;GOOGL;0.8478862262162798 
22.02.2017;POOL;0.8423247993276958 
22.02.2017;CHE;0.8397427957250669 
22.02.2017;DPZ;0.8289691455847088 
22.02.2017;HSIC;0.8182285771915033 
22.02.2017;PPL;0.8176102661314496 
22.02.2017;VVC;0.8107656488682119 
22.02.2017;IPG;0.8079211752864501 
22.02.2017;NVR;0.8078007086868464 
22.02.2017;RTN;0.8061180229665619 
22.02.2017;WSO;0.8002923105381539 
22.02.2017;MKC;0.7911023950977674 
22.02.2017;HCKT;0.7816005520191525 
22.02.2017;MMC;0.7802484091639432 
22.02.2017;SEE;0.7780485409516597 
22.02.2017;TSN;0.7753993703239342 
22.02.2017;TREE;0.7743601244661362 
22.02.2017;COST;0.7667674350068213 
22.02.2017;CLX;0.7621282639939968 
22.02.2017;DRE;0.7611552281722871 
22.02.2017;ES;0.7603290432580191 
22.02.2017;HII;0.7530540500278995 
22.02.2017;FISV;0.7524573567977427 
22.02.2017;FIZZ;0.7498304300947216 
22.02.2017;HD;0.7407639998442147 
22.02.2017;CVCO;0.7384819629905793 
22.02.2017;NP;0.7373341752476206 
22.02.2017;EIX;0.7363377016665741 
22.02.2017;NTRI;0.7337433458516163 
22.02.2017;NFYEF;0.7291996249938968 
22.02.2017;AEE;0.7277664369186383 
22.02.2017;CACI;0.7210466371150297 
22.02.2017;HRC;0.7158080732075688 
22.02.2017;CHD;0.7128425962538983 
22.02.2017;FUN;0.7113569493515279 
22.02.2017;CMS;0.6986509177024961 
22.02.2017;SCG;0.6955664176622427 
22.02.2017;BCR;0.6949004928343729 
22.02.2017;ALX;0.6865524205068374 
22.02.2017;FBHS;0.6862503821530679 
22.02.2017;LGND;0.6815804203958781 
22.02.2017;SNX;0.6785668886408075 
22.02.2017;AVA;0.676961827013375 
22.02.2017;MXIM;0.6767301771391321 
22.02.2017;VC;0.6745701876450084 
22.02.2017;D;0.6742989236838233 
22.02.2017;LTC;0.6721430646301398 
22.02.2017;TXN;0.67202732085783 
22.02.2017;AEIS;0.6693641329607505 
22.02.2017;DTE;0.6691746629316507 
22.02.2017;HOFT;0.6647261209662466 
22.02.2017;COLM;0.6643673768462043 
22.02.2017;ICE;0.6631313770230236 
22.02.2017;K;0.6532727519400575 
22.02.2017;GD;0.6530550408243949 
22.02.2017;CBYDF;0.6527651977052323 
22.02.2017;MED;0.6494586148248122 
22.02.2017;CME;0.6476116109114906 
22.02.2017;DRI;0.6460079640698829 
22.02.2017;ORLY;0.6412155880788151 
22.02.2017;PRBZF;0.6401063227363933 
22.02.2017;CPB;0.6357944779005167 
22.02.2017;NEE;0.6319582488760096 
22.02.2017;CPT;0.6297873960001694 
22.02.2017;PSA;0.6246164645014043 
22.02.2017;SVC;0.6242422193964067 
22.02.2017;SGU;0.622882585275836 
22.02.2017;V;0.6225268876069426 
22.02.2017;RYN;0.6215507756759397 
22.02.2017;TAP;0.6205926324241453 
22.02.2017;TMUS;0.618683602249416 
22.02.2017;HOLX;0.6144367979141813 
08.03.2017;NOC;0.9618928200585746 
08.03.2017;SWK;0.93876844742699 
08.03.2017;CBRL;0.8840501548338973 
08.03.2017;NVR;0.8716594167306286 
08.03.2017;LOW;0.865008806899072 
08.03.2017;GOOGL;0.8636030872737107 
08.03.2017;PPL;0.8599051552230502 
08.03.2017;AVY;0.8544773478246125 
08.03.2017;MSCI;0.8495946408218583 
08.03.2017;TR;0.8429796407606945 
08.03.2017;WSO;0.8408297962563935 
08.03.2017;SNA;0.8394228077588877 
08.03.2017;MKC;0.8374737695645855 
08.03.2017;RTN;0.8243061122744347 
08.03.2017;ATVI;0.8234217710841173 
08.03.2017;EXR;0.8015463505857632 
08.03.2017;SEE;0.7933375873343077 
08.03.2017;HSIC;0.7926804634797333 
08.03.2017;HII;0.7858961087795726 
08.03.2017;SCG;0.7845505960313075 
08.03.2017;EIX;0.780552261170486 
08.03.2017;CHD;0.7794420881065537 
08.03.2017;KMB;0.7774990304637004 
08.03.2017;MMC;0.776108385291358 
08.03.2017;TSN;0.7740152148440178 
08.03.2017;HCKT;0.7720839219240981 
08.03.2017;IPG;0.7703251714344588 
08.03.2017;CLX;0.7641651033400246 
08.03.2017;FBHS;0.7620421983394643 
08.03.2017;DRE;0.7594260981515635 
08.03.2017;HD;0.7570275271618708 
08.03.2017;HAS;0.7522004544494074 
08.03.2017;FISV;0.7436602448993785 
08.03.2017;SNX;0.7409836076988711 
08.03.2017;FIZZ;0.7407210752390108 
08.03.2017;HRC;0.7399502628737493 
08.03.2017;COLM;0.7365070442355436 
08.03.2017;CMS;0.7358005774485739 
08.03.2017;POOL;0.7191626743422807 
08.03.2017;AVA;0.7186367372174666 
08.03.2017;ALX;0.717019028419366 
08.03.2017;COST;0.7129326195464905 
08.03.2017;CVCO;0.7123431152807793 
08.03.2017;NFYEF;0.7116339788762629 
08.03.2017;ES;0.7098940854978231 
08.03.2017;CTAS;0.7094890410830397 
08.03.2017;BCR;0.7016840123203777 
08.03.2017;LTC;0.6975558927871066 
08.03.2017;PSA;0.6926091500505316 
08.03.2017;VC;0.6887153915721516 
08.03.2017;CACI;0.6866863511528245 
08.03.2017;DTE;0.6862377412672589 
08.03.2017;DPZ;0.6789341268802648 
08.03.2017;ICE;0.6776886378618742 
